,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14
345,0.0,0.22922636103151864,0.12149532710280374,0.3078393881453155,0.5244755244755245,1.0,0.2748091603053435,1.0,0.0,0.09090909090909091,0.0,1.0,0.13529411764705881,0.45188284518828453
308,0.0,0.2034383954154728,0.11682242990654206,1.0,1.0,1.0,0.3511450381679389,0.0,0.0,0.09090909090909091,0.0,1.0,0.4,0.4435146443514644
164,1.0,0.7363896848137536,0.3364485981308411,1.0,0.3916083916083916,0.1318407960199005,0.19083969465648856,1.0,1.0,0.0,1.0,1.0,0.0,0.3179916317991632
202,1.0,0.5157593123209169,0.1542056074766355,1.0,0.0,0.3283582089552239,0.7480916030534351,1.0,1.0,0.0,0.0,1.0,0.3176470588235294,0.9874476987447699
649,1.0,0.3839541547277937,0.6588785046728972,1.0,0.5244755244755245,0.3283582089552239,0.7099236641221374,1.0,0.0,0.2727272727272727,1.0,1.0,0.7294117647058823,0.2928870292887029
521,0.0,0.06876790830945559,0.7009345794392523,1.0,0.42657342657342656,1.0,0.19083969465648856,0.0,0.0,0.045454545454545456,1.0,1.0,0.21764705882352942,0.0041841004184100415
596,1.0,0.1346704871060172,0.7009345794392523,0.3078393881453155,1.0,1.0,0.4351145038167939,1.0,1.0,0.0,1.0,0.07941653160453808,0.058823529411764705,0.0
148,1.0,0.5616045845272206,0.40186915887850466,1.0,0.1888111888111888,0.1318407960199005,0.9007633587786259,1.0,1.0,0.0,0.0,1.0,0.3764705882352941,0.0
121,1.0,0.13753581661891118,0.1308411214953271,0.3078393881453155,1.0,1.0,0.3511450381679389,0.0,1.0,0.0,0.0,0.07941653160453808,0.5,0.0
10,1.0,0.5214899713467048,0.2383177570093458,1.0,0.24475524475524477,0.3283582089552239,0.6106870229007634,1.0,0.0,0.18181818181818182,0.0,1.0,0.5176470588235295,0.5983263598326359
259,1.0,0.5673352435530086,0.37383177570093457,1.0,1.0,0.3283582089552239,0.8244274809160306,0.0,1.0,0.0,0.0,1.0,0.0,0.0
652,1.0,0.3151862464183381,0.8598130841121495,1.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25882352941176473,0.6485355648535565
376,1.0,0.36962750716332377,0.13551401869158877,1.0,0.24475524475524477,1.0,0.183206106870229,1.0,0.0,0.13636363636363635,0.0,1.0,0.7529411764705882,0.0
634,1.0,0.08022922636103152,0.7289719626168224,1.0,0.34965034965034963,0.12686567164179105,0.07633587786259542,0.0,1.0,0.0,1.0,1.0,0.13529411764705881,0.0
182,1.0,0.2922636103151863,0.8364485981308412,1.0,0.26573426573426573,1.0,0.22137404580152673,1.0,0.0,1.0,0.0,1.0,0.25882352941176473,0.3682008368200837
226,1.0,0.46418338108882523,0.3364485981308411,0.3078393881453155,0.3916083916083916,0.1318407960199005,0.7633587786259542,0.0,1.0,0.0,1.0,1.0,0.0,0.0041841004184100415
193,1.0,0.5530085959885387,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3764705882352941,0.0
664,1.0,0.1174785100286533,0.0,1.0,0.1888111888111888,1.0,0.09923664122137404,0.0,1.0,0.0,1.0,1.0,0.27058823529411763,0.0
339,1.0,0.34097421203438394,0.09345794392523364,1.0,0.35664335664335667,1.0,0.08396946564885496,1.0,1.0,0.0,0.0,1.0,0.4,0.0
127,1.0,0.38968481375358166,0.056074766355140186,1.0,1.0,1.0,0.05343511450381679,0.0,1.0,0.0,1.0,1.0,0.4470588235294118,0.25523012552301255
268,1.0,0.5673352435530086,0.3037383177570093,1.0,0.3916083916083916,1.0,0.19083969465648856,0.0,1.0,0.0,0.0,1.0,0.4235294117647059,0.0
419,0.0,0.49283667621776506,0.0794392523364486,1.0,0.26573426573426573,1.0,0.007633587786259542,1.0,1.0,0.0,1.0,1.0,0.8235294117647058,0.9581589958158996
230,0.0,0.13753581661891118,0.3364485981308411,1.0,0.5244755244755245,1.0,0.030534351145038167,1.0,0.0,0.13636363636363635,1.0,1.0,0.18235294117647058,0.02510460251046025
322,1.0,0.8939828080229226,0.6635514018691588,1.0,0.34965034965034963,0.12686567164179105,0.9465648854961832,1.0,0.0,0.5,0.0,1.0,0.047058823529411764,0.3891213389121339
456,1.0,0.7621776504297995,0.07476635514018691,1.0,0.3916083916083916,0.3283582089552239,0.6412213740458015,1.0,1.0,0.0,0.0,1.0,0.6235294117647059,0.0
228,1.0,0.7679083094555874,0.6308411214953271,1.0,0.26573426573426573,0.3283582089552239,0.9389312977099237,1.0,0.0,0.045454545454545456,0.0,1.0,0.14705882352941177,0.7489539748953975
323,1.0,0.06303724928366762,0.5046728971962616,1.0,0.3356643356643357,1.0,0.09923664122137404,1.0,1.0,0.0,1.0,1.0,0.13529411764705881,0.0
338,0.0,0.08882521489971347,0.42990654205607476,0.3078393881453155,1.0,0.3283582089552239,0.48854961832061067,1.0,1.0,0.0,1.0,1.0,0.5,0.0
353,1.0,0.5386819484240688,0.5514018691588785,1.0,0.35664335664335667,1.0,0.022900763358778626,1.0,1.0,0.0,0.0,1.0,0.8294117647058824,0.0
654,1.0,0.46418338108882523,0.056074766355140186,1.0,0.1888111888111888,1.0,0.17557251908396945,1.0,1.0,0.0,0.0,0.07941653160453808,0.9823529411764705,0.0
570,1.0,0.3524355300859599,0.11682242990654206,1.0,0.5244755244755245,0.3283582089552239,0.030534351145038167,0.0,1.0,0.0,0.0,1.0,0.4470588235294118,0.36401673640167365
190,1.0,0.03724928366762178,0.3364485981308411,1.0,0.3356643356643357,1.0,0.007633587786259542,0.0,1.0,0.0,0.0,1.0,0.3058823529411765,0.1297071129707113
469,0.0,0.2349570200573066,0.7850467289719626,0.3078393881453155,0.3356643356643357,0.3283582089552239,0.48854961832061067,0.0,1.0,0.0,0.0,1.0,0.011764705882352941,0.06694560669456066
359,1.0,0.27507163323782235,0.3364485981308411,1.0,1.0,1.0,0.22900763358778625,0.0,0.0,0.045454545454545456,1.0,1.0,0.0,0.09205020920502092
662,1.0,0.6790830945558739,0.0794392523364486,0.3078393881453155,0.35664335664335667,1.0,0.09923664122137404,1.0,0.0,0.13636363636363635,1.0,1.0,0.4,0.6234309623430963
109,1.0,0.49283667621776506,0.3037383177570093,1.0,1.0,1.0,0.22900763358778625,0.0,1.0,0.0,0.0,1.0,0.5705882352941176,0.0
432,0.0,0.4383954154727794,0.7476635514018691,1.0,0.5244755244755245,0.3283582089552239,0.015267175572519083,0.0,0.0,0.5454545454545454,0.0,1.0,0.23529411764705882,0.012552301255230125
191,1.0,0.3954154727793696,0.9065420560747663,1.0,0.35664335664335667,1.0,0.648854961832061,1.0,0.0,0.22727272727272727,0.0,1.0,0.32941176470588235,0.0
505,1.0,0.10028653295128939,0.6682242990654206,1.0,0.5244755244755245,1.0,0.19083969465648856,1.0,1.0,0.0,0.0,1.0,0.1,0.45188284518828453
366,1.0,0.45272206303724927,0.2102803738317757,0.3078393881453155,0.42657342657342656,1.0,0.007633587786259542,0.0,1.0,0.0,1.0,0.07941653160453808,0.3058823529411765,0.0
28,0.0,0.44126074498567336,0.8130841121495327,1.0,1.0,1.0,0.3511450381679389,1.0,0.0,0.045454545454545456,1.0,1.0,0.4470588235294118,0.0794979079497908
132,1.0,0.25787965616045844,0.8691588785046729,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.3764705882352941,0.0
450,1.0,0.40114613180515757,0.08411214953271028,1.0,0.42657342657342656,1.0,0.05343511450381679,0.0,0.0,0.045454545454545456,1.0,1.0,0.6470588235294118,0.8242677824267782
490,1.0,0.3495702005730659,0.2570093457943925,0.3078393881453155,0.35664335664335667,1.0,0.3511450381679389,1.0,0.0,0.13636363636363635,0.0,1.0,0.7,0.497907949790795
452,0.0,0.9885386819484241,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3764705882352941,0.0
550,1.0,0.9455587392550143,0.32242990654205606,1.0,0.42657342657342656,1.0,0.32061068702290074,1.0,0.0,0.22727272727272727,0.0,1.0,0.1,0.1589958158995816
515,0.0,0.46418338108882523,0.37850467289719625,1.0,0.1888111888111888,1.0,0.48854961832061067,1.0,1.0,0.0,0.0,1.0,0.5941176470588235,0.0
105,0.0,0.2693409742120344,0.13551401869158877,1.0,0.24475524475524477,0.3283582089552239,0.1984732824427481,1.0,1.0,0.0,0.0,1.0,0.3058823529411765,0.9163179916317992
126,0.0,0.9340974212034384,0.7009345794392523,1.0,0.5244755244755245,1.0,0.5725190839694656,1.0,0.0,0.6363636363636364,1.0,1.0,0.0,0.7322175732217573
77,1.0,0.41260744985673353,0.37850467289719625,1.0,1.0,1.0,0.030534351145038167,0.0,1.0,0.0,1.0,1.0,0.4411764705882353,0.0
499,1.0,0.1318051575931232,0.5700934579439252,1.0,1.0,1.0,0.29770992366412213,1.0,0.0,0.13636363636363635,1.0,1.0,0.4,0.7071129707112971
318,0.0,0.0057306590257879654,0.056074766355140186,1.0,1.0,1.0,0.19083969465648856,0.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.07531380753138076
144,0.0,0.02865329512893983,0.1822429906542056,1.0,0.5244755244755245,1.0,0.04580152671755725,0.0,0.0,0.045454545454545456,1.0,1.0,0.19411764705882353,0.19665271966527198
390,1.0,0.9914040114613181,0.9345794392523364,1.0,0.34965034965034963,0.12686567164179105,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
616,0.0,0.12034383954154727,0.1822429906542056,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
256,1.0,0.6217765042979942,0.16822429906542055,0.3078393881453155,0.1888111888111888,1.0,0.2748091603053435,0.0,1.0,0.0,0.0,1.0,0.8058823529411765,0.0
508,1.0,0.5616045845272206,0.3037383177570093,0.3078393881453155,0.42657342657342656,1.0,0.48854961832061067,0.0,1.0,0.0,1.0,0.07941653160453808,0.4,0.0
445,1.0,0.11174785100286533,0.056074766355140186,1.0,0.5244755244755245,1.0,0.3511450381679389,1.0,0.0,0.09090909090909091,0.0,1.0,0.13529411764705881,0.0
437,1.0,0.498567335243553,0.5046728971962616,1.0,0.5244755244755245,0.3283582089552239,0.7022900763358778,1.0,0.0,0.5454545454545454,0.0,1.0,0.7705882352941177,0.6234309623430963
122,0.0,0.6475644699140402,0.2102803738317757,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.12941176470588237,0.0
374,1.0,0.5702005730659025,0.4392523364485981,1.0,0.24475524475524477,0.3283582089552239,0.7175572519083969,0.0,1.0,0.0,0.0,0.07941653160453808,0.9588235294117647,0.0
287,1.0,0.7048710601719198,0.0,1.0,1.0,0.1318407960199005,0.9541984732824428,1.0,1.0,0.0,1.0,1.0,0.0,0.0
519,0.0,0.3438395415472779,0.22897196261682243,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.6470588235294118,0.0041841004184100415
115,1.0,0.5386819484240688,0.009345794392523364,0.3078393881453155,0.24475524475524477,0.1318407960199005,0.007633587786259542,1.0,0.0,0.045454545454545456,0.0,1.0,0.5705882352941176,0.7489539748953975
624,1.0,0.37249283667621774,0.4719626168224299,1.0,0.42657342657342656,1.0,0.8854961832061069,1.0,1.0,0.0,0.0,1.0,0.11176470588235295,0.0
567,1.0,0.5444126074498568,0.2383177570093458,1.0,0.42657342657342656,0.1318407960199005,0.04580152671755725,1.0,1.0,0.0,0.0,1.0,0.31176470588235294,0.0
65,1.0,0.7220630372492837,0.6915887850467289,1.0,0.24475524475524477,0.3283582089552239,0.8091603053435115,1.0,0.0,0.36363636363636365,1.0,1.0,0.0,0.0
274,1.0,0.19197707736389685,0.7616822429906542,1.0,0.42657342657342656,1.0,0.3511450381679389,1.0,0.0,0.045454545454545456,1.0,1.0,0.13529411764705881,0.3723849372384937
29,1.0,0.2177650429799427,0.3037383177570093,1.0,1.0,1.0,0.20610687022900764,1.0,0.0,0.5,0.0,1.0,0.1,0.7740585774058577
267,1.0,0.5415472779369628,0.21495327102803738,1.0,0.26573426573426573,1.0,0.2824427480916031,1.0,0.0,0.045454545454545456,0.0,1.0,0.9117647058823529,0.9916317991631799
394,0.0,0.28939828080229224,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3764705882352941,0.0
683,0.0,0.8137535816618912,0.19158878504672897,1.0,0.3916083916083916,0.0,0.061068702290076333,0.0,1.0,0.0,1.0,1.0,0.0,0.23430962343096234
439,1.0,0.18911174785100288,0.07009345794392523,1.0,0.3356643356643357,1.0,0.022900763358778626,0.0,1.0,0.0,0.0,1.0,0.5705882352941176,0.15481171548117154
489,1.0,0.6762177650429799,0.07476635514018691,1.0,0.24475524475524477,1.0,0.04580152671755725,1.0,1.0,0.0,1.0,0.07941653160453808,0.5764705882352941,0.0
112,1.0,0.35816618911174786,0.40186915887850466,0.3078393881453155,0.3916083916083916,0.3283582089552239,0.7175572519083969,1.0,0.0,0.09090909090909091,0.0,1.0,0.12352941176470589,0.0
251,1.0,0.25501432664756446,0.8644859813084113,0.3078393881453155,0.35664335664335667,1.0,0.007633587786259542,0.0,1.0,0.0,0.0,1.0,0.21764705882352942,0.4686192468619247
84,1.0,0.22922636103151864,0.14953271028037382,1.0,1.0,1.0,0.09923664122137404,0.0,1.0,0.0,0.0,0.07941653160453808,0.5705882352941176,0.0
327,0.0,0.8653295128939829,0.5514018691588785,1.0,0.3916083916083916,0.1318407960199005,0.5038167938931297,0.0,1.0,0.0,0.0,1.0,0.11764705882352941,0.0
672,0.0,0.05730659025787966,0.719626168224299,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.14644351464435146
216,1.0,0.5272206303724928,0.27102803738317754,1.0,1.0,1.0,0.2748091603053435,0.0,1.0,0.0,1.0,0.0,0.21764705882352942,0.0
473,1.0,0.4899713467048711,0.8925233644859814,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.0,0.0,0.0,0.09090909090909091,1.0,1.0,0.3058823529411765,0.0041841004184100415
595,1.0,0.18051575931232092,0.6074766355140186,0.3078393881453155,0.3916083916083916,0.1318407960199005,0.030534351145038167,0.0,1.0,0.0,0.0,1.0,0.3764705882352941,0.0
516,0.0,0.1318051575931232,0.5887850467289719,1.0,0.3356643356643357,1.0,0.2748091603053435,1.0,0.0,0.045454545454545456,1.0,1.0,0.3058823529411765,0.34309623430962344
495,0.0,0.5272206303724928,0.056074766355140186,1.0,0.26573426573426573,1.0,0.06870229007633588,0.0,1.0,0.0,1.0,1.0,0.5941176470588235,0.14225941422594143
509,1.0,0.39255014326647564,0.37850467289719625,1.0,0.42657342657342656,1.0,0.549618320610687,1.0,0.0,0.13636363636363635,0.0,1.0,0.6294117647058823,0.0
651,1.0,0.23209169054441262,0.35514018691588783,0.3078393881453155,0.3356643356643357,1.0,0.07633587786259542,0.0,0.0,0.045454545454545456,0.0,1.0,0.5705882352941176,0.18410041841004185
670,0.0,0.6275071633237822,0.5046728971962616,1.0,0.5244755244755245,1.0,0.022900763358778626,1.0,1.0,0.0,0.0,1.0,0.47058823529411764,0.0
36,1.0,0.2693409742120344,0.8364485981308412,1.0,0.35664335664335667,1.0,0.48854961832061067,1.0,1.0,0.0,0.0,0.07941653160453808,0.011764705882352941,0.0
553,1.0,0.839541547277937,0.9485981308411215,1.0,0.34965034965034963,0.12686567164179105,0.0,1.0,0.0,0.045454545454545456,1.0,1.0,0.16470588235294117,0.0
2,0.0,0.4040114613180516,0.2383177570093458,0.3078393881453155,0.3356643356643357,1.0,0.22900763358778625,0.0,1.0,0.0,0.0,1.0,0.5705882352941176,0.0
636,1.0,0.25787965616045844,0.1822429906542056,1.0,1.0,1.0,0.04580152671755725,0.0,1.0,0.0,1.0,1.0,0.2,0.0
303,1.0,0.08022922636103152,0.5186915887850467,1.0,0.1888111888111888,1.0,0.10687022900763359,0.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.0
501,1.0,0.06303724928366762,0.5654205607476636,0.3078393881453155,0.24475524475524477,1.0,0.007633587786259542,0.0,1.0,0.0,1.0,1.0,0.25882352941176473,0.0
189,0.0,0.2148997134670487,0.24766355140186916,1.0,0.04895104895104895,0.004975124378109453,0.0,0.0,0.0,0.045454545454545456,1.0,1.0,0.4,0.1506276150627615
640,1.0,0.23209169054441262,0.32242990654205606,1.0,0.34965034965034963,0.12686567164179105,0.6106870229007634,0.0,1.0,0.0,1.0,1.0,0.3058823529411765,0.100418410041841
468,1.0,0.8252148997134671,0.5514018691588785,1.0,0.5244755244755245,0.3283582089552239,0.7251908396946565,1.0,1.0,0.0,0.0,1.0,0.6647058823529411,0.0
236,0.0,0.2492836676217765,0.3037383177570093,0.3078393881453155,0.3916083916083916,0.1318407960199005,0.6106870229007634,0.0,1.0,0.0,1.0,1.0,0.4,0.4602510460251046
134,1.0,0.6962750716332379,0.1308411214953271,1.0,0.34965034965034963,0.12686567164179105,0.0,1.0,1.0,0.0,1.0,1.0,0.2411764705882353,0.0041841004184100415
229,0.0,0.20916905444126074,0.2850467289719626,1.0,0.5244755244755245,0.3283582089552239,0.3969465648854962,1.0,0.0,0.3181818181818182,0.0,1.0,0.25882352941176473,0.803347280334728
605,0.0,0.8681948424068768,0.0,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
581,1.0,0.9054441260744985,0.8364485981308412,1.0,0.3356643356643357,0.3283582089552239,0.816793893129771,1.0,1.0,0.0,0.0,1.0,0.029411764705882353,0.7573221757322176
26,1.0,0.1977077363896848,0.018691588785046728,0.3078393881453155,0.3356643356643357,1.0,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.4,0.1799163179916318
418,0.0,0.46418338108882523,0.7757009345794392,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,1.0,0.0,1.0,1.0,0.3764705882352941,0.895397489539749
358,1.0,0.34097421203438394,0.22897196261682243,1.0,0.26573426573426573,0.3283582089552239,0.6564885496183206,1.0,0.0,0.4090909090909091,1.0,1.0,0.7588235294117647,0.5899581589958159
573,0.0,0.23209169054441262,0.2102803738317757,1.0,0.42657342657342656,1.0,0.17557251908396945,0.0,1.0,0.0,0.0,1.0,0.3058823529411765,0.0
254,0.0,0.6934097421203438,0.7009345794392523,1.0,0.5244755244755245,0.3283582089552239,0.32061068702290074,1.0,1.0,0.0,1.0,1.0,0.041176470588235294,0.5941422594142259
514,1.0,0.20630372492836677,0.7850467289719626,1.0,0.3916083916083916,1.0,0.07633587786259542,0.0,1.0,0.0,1.0,1.0,0.0,0.0
325,1.0,0.6303724928366762,0.7149532710280374,1.0,0.24475524475524477,1.0,0.4351145038167939,1.0,0.0,0.2727272727272727,1.0,1.0,0.9117647058823529,0.3138075313807531
187,1.0,0.3123209169054441,0.21495327102803738,1.0,0.42657342657342656,1.0,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.18235294117647058,0.0
613,1.0,0.667621776504298,0.2336448598130841,0.3078393881453155,0.24475524475524477,1.0,0.030534351145038167,0.0,1.0,0.0,1.0,0.07941653160453808,0.7647058823529411,0.0
612,1.0,0.30945558739255014,0.04205607476635514,1.0,0.3916083916083916,0.1318407960199005,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
510,1.0,0.16045845272206305,0.11682242990654206,0.3078393881453155,0.0,0.0,0.1450381679389313,0.0,1.0,0.0,0.0,1.0,0.24705882352941178,0.008368200836820083
20,0.0,0.3667621776504298,0.08878504672897196,1.0,0.35664335664335667,1.0,0.007633587786259542,0.0,1.0,0.0,1.0,1.0,0.5352941176470588,0.6276150627615062
66,0.0,0.10601719197707736,0.02336448598130841,1.0,0.5244755244755245,1.0,0.007633587786259542,0.0,1.0,0.0,0.0,1.0,0.7235294117647059,0.0
81,0.0,0.5702005730659025,0.3925233644859813,1.0,0.34965034965034963,0.12686567164179105,0.0,0.0,0.0,0.2727272727272727,1.0,1.0,0.0,0.3179916317991632
399,0.0,0.40114613180515757,0.16355140186915887,0.3078393881453155,0.24475524475524477,1.0,0.19083969465648856,0.0,1.0,0.0,1.0,1.0,0.5705882352941176,0.05439330543933055
668,0.0,0.4899713467048711,0.2102803738317757,1.0,1.0,1.0,0.04580152671755725,0.0,1.0,0.0,0.0,1.0,0.711764705882353,0.2384937238493724
666,1.0,0.32664756446991405,0.4392523364485981,0.3078393881453155,1.0,0.1318407960199005,0.4351145038167939,0.0,1.0,0.0,1.0,1.0,0.4,0.6652719665271967
156,1.0,0.06017191977077364,0.02336448598130841,1.0,0.5244755244755245,0.0,0.03816793893129771,0.0,1.0,0.0,1.0,1.0,0.4,0.1297071129707113
180,1.0,0.7020057306590258,0.1822429906542056,0.3078393881453155,0.42657342657342656,1.0,0.04580152671755725,0.0,1.0,0.0,1.0,1.0,0.0,0.30962343096234307
497,0.0,0.3839541547277937,0.1542056074766355,1.0,1.0,1.0,0.4351145038167939,1.0,0.0,0.22727272727272727,0.0,1.0,0.5941176470588235,0.7154811715481172
133,0.0,0.31805157593123207,0.3177570093457944,0.3078393881453155,1.0,1.0,0.015267175572519083,0.0,1.0,0.0,1.0,0.07941653160453808,0.13529411764705881,0.0
532,1.0,0.5558739255014327,0.1588785046728972,1.0,0.24475524475524477,1.0,0.21374045801526717,0.0,1.0,0.0,1.0,0.07941653160453808,0.03529411764705882,0.0
38,0.0,0.8051575931232091,0.6121495327102804,1.0,1.0,1.0,0.8015267175572519,1.0,0.0,0.2727272727272727,0.0,1.0,0.0,0.6820083682008368
533,1.0,0.4068767908309456,0.20093457943925233,1.0,0.42657342657342656,0.3283582089552239,0.1450381679389313,1.0,0.0,0.045454545454545456,1.0,1.0,0.5,0.20502092050209206
540,0.0,0.2034383954154728,0.12149532710280374,1.0,0.3916083916083916,1.0,0.015267175572519083,0.0,1.0,0.0,1.0,1.0,0.27058823529411763,0.0
239,1.0,0.8194842406876791,0.8130841121495327,1.0,0.24475524475524477,1.0,0.9694656488549618,1.0,1.0,0.0,1.0,0.07941653160453808,0.2,0.0
333,1.0,0.5902578796561605,0.06542056074766354,0.3078393881453155,0.42657342657342656,1.0,0.05343511450381679,0.0,1.0,0.0,0.0,1.0,0.6058823529411764,0.008368200836820083
35,1.0,0.994269340974212,0.9485981308411215,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.007633587786259542,0.0,0.0,0.09090909090909091,1.0,1.0,0.0,0.4225941422594142
69,1.0,0.34097421203438394,0.21962616822429906,1.0,0.26573426573426573,0.3283582089552239,0.3282442748091603,1.0,0.0,0.5454545454545454,0.0,1.0,0.9352941176470588,0.5439330543933054
39,0.0,0.7994269340974212,0.3364485981308411,1.0,0.24475524475524477,1.0,0.9312977099236641,1.0,0.0,0.09090909090909091,0.0,1.0,0.9058823529411765,0.7405857740585774
101,1.0,0.6446991404011462,0.037383177570093455,1.0,0.3356643356643357,1.0,0.015267175572519083,1.0,1.0,0.0,0.0,1.0,0.5705882352941176,0.0
583,1.0,0.48424068767908307,0.40186915887850466,1.0,0.24475524475524477,1.0,0.4351145038167939,1.0,1.0,0.0,0.0,1.0,0.6823529411764706,0.0
496,1.0,0.29512893982808025,0.11682242990654206,1.0,1.0,0.1318407960199005,0.04580152671755725,1.0,1.0,0.0,1.0,1.0,0.6588235294117647,0.09623430962343096
475,1.0,0.2349570200573066,0.07009345794392523,0.3078393881453155,0.42657342657342656,1.0,0.4580152671755725,1.0,0.0,0.2727272727272727,0.0,1.0,0.4176470588235294,0.41422594142259417
545,1.0,0.034383954154727794,0.014018691588785047,0.3078393881453155,1.0,1.0,0.007633587786259542,0.0,1.0,0.0,1.0,1.0,0.25882352941176473,0.5481171548117155
238,1.0,0.5787965616045845,0.11682242990654206,1.0,0.3356643356643357,1.0,0.2748091603053435,0.0,1.0,0.0,0.0,1.0,0.4823529411764706,0.0
244,1.0,0.3954154727793696,0.8598130841121495,1.0,0.1888111888111888,0.3283582089552239,0.09923664122137404,0.0,1.0,0.0,1.0,1.0,0.47058823529411764,0.0
138,1.0,0.29512893982808025,0.07476635514018691,1.0,1.0,1.0,0.26717557251908397,1.0,0.0,0.22727272727272727,0.0,1.0,0.6176470588235294,0.0
587,0.0,0.6332378223495702,0.5327102803738317,1.0,0.3356643356643357,1.0,0.19083969465648856,1.0,1.0,0.0,0.0,1.0,0.0,0.0
169,1.0,0.07449856733524356,0.7383177570093458,0.3078393881453155,0.35664335664335667,1.0,0.022900763358778626,1.0,1.0,0.0,1.0,1.0,0.21764705882352942,0.4351464435146444
611,1.0,0.5988538681948424,0.11682242990654206,0.3078393881453155,0.1888111888111888,1.0,0.11450381679389313,0.0,1.0,0.0,1.0,1.0,0.5,0.012552301255230125
341,1.0,0.10315186246418338,0.2102803738317757,0.3078393881453155,0.26573426573426573,1.0,0.3511450381679389,1.0,1.0,0.0,0.0,1.0,0.18235294117647058,0.08368200836820083
604,0.0,0.7851002865329513,0.07009345794392523,1.0,0.26573426573426573,0.3283582089552239,0.07633587786259542,1.0,0.0,0.5,0.0,1.0,0.8235294117647058,0.02510460251046025
207,0.0,0.6876790830945558,0.616822429906542,0.3078393881453155,0.3356643356643357,1.0,0.030534351145038167,0.0,0.0,0.09090909090909091,1.0,1.0,0.3764705882352941,0.07531380753138076
687,0.0,0.08882521489971347,0.6728971962616822,1.0,0.35664335664335667,1.0,0.015267175572519083,1.0,1.0,0.0,1.0,1.0,0.18235294117647058,0.0
663,0.0,0.30659025787965616,0.6401869158878505,1.0,0.35664335664335667,1.0,0.2595419847328244,1.0,1.0,0.0,1.0,1.0,0.3058823529411765,0.2719665271966527
383,1.0,0.022922636103151862,0.0,0.3078393881453155,0.35664335664335667,1.0,0.04580152671755725,0.0,1.0,0.0,1.0,1.0,0.1,0.0
302,1.0,0.501432664756447,0.2897196261682243,1.0,0.1888111888111888,0.3283582089552239,0.7175572519083969,0.0,1.0,0.0,0.0,1.0,0.5882352941176471,0.0
141,0.0,0.18911174785100288,0.1822429906542056,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.5343511450381679,0.0,1.0,0.0,1.0,1.0,0.5705882352941176,0.0
370,0.0,0.14326647564469913,0.3364485981308411,1.0,0.35664335664335667,1.0,0.007633587786259542,1.0,1.0,0.0,1.0,1.0,0.18235294117647058,0.0
176,0.0,0.9197707736389685,0.4252336448598131,0.3078393881453155,0.34965034965034963,0.12686567164179105,0.6412213740458015,0.0,1.0,0.0,0.0,1.0,0.0,0.016736401673640166
646,0.0,0.11461318051575932,0.11682242990654206,1.0,1.0,1.0,0.16030534351145037,1.0,0.0,0.22727272727272727,0.0,1.0,0.25882352941176473,0.02092050209205021
128,0.0,0.7793696275071633,0.40186915887850466,1.0,0.04895104895104895,0.004975124378109453,0.0,1.0,1.0,0.0,1.0,1.0,0.18235294117647058,0.6150627615062761
525,1.0,0.17765042979942694,0.07476635514018691,1.0,1.0,1.0,0.022900763358778626,0.0,1.0,0.0,1.0,1.0,0.6823529411764706,0.0
387,1.0,0.6418338108882522,0.3691588785046729,1.0,0.42657342657342656,1.0,0.5725190839694656,1.0,0.0,0.6363636363636364,1.0,1.0,0.7352941176470589,0.698744769874477
83,1.0,0.6790830945558739,0.4719626168224299,1.0,0.3916083916083916,0.1318407960199005,0.03816793893129771,0.0,1.0,0.0,1.0,1.0,0.9235294117647059,0.0
655,0.0,0.27793696275071633,0.8364485981308412,1.0,0.1888111888111888,1.0,0.19083969465648856,0.0,1.0,0.0,0.0,1.0,0.36470588235294116,0.6359832635983264
606,1.0,0.6590257879656161,0.3037383177570093,0.3078393881453155,0.3916083916083916,0.3283582089552239,0.8702290076335878,0.0,1.0,0.0,0.0,0.07941653160453808,0.4,0.0
